Province,Year,Quarter,Crop,AFF GDP Q_n-1,AFF GDP Q_n-2,AFF GDP Q_n-3,AFF GDP Q_n-4,NINO3.4 SST Q_n-1,NINO3.4 SST Q_n-2,NINO3.4 SST Q_n-3,NINO3.4 SST Q_n-4,Area Harvested Q_n,Area Harvested Q_n-1,Area Harvested Q_n-2,Area Harvested Q_n-3,Area Harvested Q_n-4,PALAY YIELD Q_n
0.5365975208704559,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.41711387983658604,-0.4263274168768748,-0.3219676482579072,-0.15861118119146678,-0.42441991119946926,-0.3982894260460567
0.5365975208704559,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.1449510882830107,-0.4159455092892098,-0.42259790434398337,-0.3206128384574039,-0.1610782593782503,-0.18399493525434568
1.1700852193097542,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.6062670199663209,-0.6142399442136107,-0.616774046487676,-0.615600930792394,-0.6135250666943998,-0.5094285227901382
1.1700852193097542,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.6156326219109586,-0.6046566449019201,-0.6120242984004132,-0.6157621264712655,-0.6190988623924563,-0.5152534620535169
1.1700852193097542,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.6204354947030806,-0.6140003617308185,-0.6023637938161498,-0.6110068539445539,-0.6192604216880521,-0.5168725346283218
1.1700852193097542,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.6076278339240888,-0.6187920113866638,-0.6117827857858066,-0.6013351132122592,-0.6144944224679748,-0.5097076732340701
-1.1527030083010066,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.4035057402589073,-0.26556757092326255,-0.44304597238067406,-0.33068756838687763,-0.4086678798788749,-0.33827208060070124
-1.1527030083010066,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.31785450879939975,-0.40236916859764793,-0.2605429399429663,-0.4418319889688315,-0.33354280742680936,-0.286573418384516
-1.1527030083010066,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.44128833955693303,-0.31691808306840547,-0.3984466428833251,-0.2591166869678964,-0.4449379417401409,-0.3620929184828888
-1.1527030083010066,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.24300974112216653,-0.44006347922363154,-0.31230714367364387,-0.39718078592140404,-0.26181048018225644,-0.1969475158527852
-0.30805274371527536,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.5912180185510055,-0.6117642585580907,-0.6190281642240041,-0.5898096221729413,-0.5896142909462155,-0.4994721569565676
-0.30805274371527536,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.5944199337457535,-0.5896428093136046,-0.6095286680494785,-0.6180188659754676,-0.593249375097122,-0.5030266726093002
-0.30805274371527536,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.595620651943784,-0.5928372424175015,-0.587229003300804,-0.6085083209220444,-0.6215222518263939,-0.5012959398569226
-0.30805274371527536,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.6064271157260582,-0.5940351548314627,-0.5904491714955584,-0.5861827193983308,-0.6119902533862394,-0.5072883693866604
0.19873741503616338,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,0.8732579436468358,0.6937206901769809,0.11275505803394183,0.44667859297131335,0.7016483791035344,0.5261637941083719
0.19873741503616338,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,0.7131621839094386,0.8714110315812468,0.7064735689417911,0.11461549449586007,0.44557689558412833,0.4519097760224903
0.19873741503616338,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,0.16683540380557044,0.7116893763864011,0.8855954247750066,0.7090245603348085,0.11276474665669824,0.10734507806256584
0.19873741503616338,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,0.7342147763149064,0.16663922803398995,0.7245870150372848,0.8883547530794405,0.7085146491663576,0.46718861032036213
0.5788300340997424,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.4675440441538662,-0.5720734272421715,-0.6138758951123969,-0.6018992980883097,-0.4688487174883252,-0.4324388303537241
0.5788300340997424,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.6068273551254018,-0.46625783067558624,-0.5695180782296546,-0.6128606042515771,-0.6053663222668099,-0.5080886006592652
0.5788300340997424,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.6172335795083326,-0.605215670695102,-0.4628500067784138,-0.568451194722457,-0.6163523543673269,-0.5143229605737439
0.5788300340997424,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.5495931210192823,-0.615597578282767,-0.6029273232502319,-0.46165905747003577,-0.5718427684306732,-0.48335587132690006
1.085620192851181,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.4991629567020021,-0.521361801717808,-0.5916567345685914,-0.6103620712290676,-0.4968792552742034,-0.45493835613463407
1.085620192851181,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.6150722867518778,-0.4978028575765682,-0.5183979081379279,-0.5906156005672991,-0.6138481852855915,-0.5148068213432259
1.085620192851181,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.5467914452238778,-0.6134413359376365,-0.4946491677016139,-0.5172715666807306,-0.5940571715751011,-0.4830581108533727
1.085620192851181,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.5223768418639247,-0.5453200499970349,-0.6112192563517246,-0.4934952040471727,-0.520547692078994,-0.472692324368702
1.296782758997614,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.09131900877098263,-0.3624387547989365,-0.5916567345685914,-0.5271851009313328,-0.09483894818395597,-0.1116763602463918
1.296782758997614,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.5275799540553902,-0.09091194096769878,-0.35819454044889465,-0.5906156005672991,-0.5304835887581381,-0.44155774485549903
1.296782758997614,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.5712060485838308,-0.5261534513736533,-0.08448024389476746,-0.35688186620350926,-0.5940571715751011,-0.4772145615603986
1.296782758997614,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.34747222435081826,-0.5696776024142488,-0.5232281604300595,-0.08284921212182451,-0.3597961929611333,-0.26010995629977324
1.6346428648319065,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.3358652817698569,-0.14601591200992053,-0.5948769027633458,-0.5422568969058253,-0.17715340929003637,-0.3415660558390975
1.6346428648319065,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.4056670330153621,-0.3348867692778256,-0.1400281452542815,-0.5938395141447308,-0.5455893828963492,-0.4202492609686984
1.6346428648319065,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.38133247753527777,-0.40452541094277833,-0.33042058976913763,-0.13846172133251936,-0.5972883574870179,-0.3832153020737349
1.6346428648319065,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.30544708741975146,-0.3802477193531618,-0.4006202564147843,-0.32907561159816184,-0.14088334742877032,-0.3536625750761459
1.676875378061193,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,0.575719974174883,0.6137800017519606,-0.1907457943216639,-0.1831935222193826,0.3945241581758429,0.33163315474703836
1.676875378061193,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.06666426177142346,0.5745683354016259,0.6258888598680614,-0.18923836017706683,-0.1857160519566159,-0.12587581282772706
1.676875378061193,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,0.8552471706763787,-0.06631480606769254,0.5863612952774507,0.6283461230595832,-0.19177452554145988,0.41018608966947107
1.676875378061193,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,0.482224050488243,0.8534423453718266,-0.059684948795158295,0.5887725838966105,0.6276542217206398,0.33083292347443366
1.5501778383733333,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.5135715750783679,-0.47919528474636874,-0.605744970420642,-0.599884352102415,-0.5132775237771812,-0.4185557482755116
1.5501778383733333,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.5386265614772705,-0.5121778065441044,-0.4758916879671693,-0.6047202224685624,-0.6033468310718619,-0.44304654722313574
1.5501778383733333,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.537986178438321,-0.5371742455820977,-0.5091399245780088,-0.4747159074586337,-0.608193609939737,-0.4372774380485434
1.5501778383733333,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.5208559321464195,-0.5365353589613183,-0.5343377407019624,-0.5080028151456148,-0.47789603804169223,-0.41390324087664687
-1.0682379818424335,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,1.0439200235269013,0.6613770550000246,0.447250029264059,0.08020021705677789,0.9029512614159508,0.9949504396179855
-1.0682379818424335,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,0.3436611704355257,1.0416743160189523,0.6738693659699024,0.44949951735156596,0.07827183704698644,0.3148655180815298
-1.0682379818424335,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,0.7251693658897435,0.34305179619669707,1.0572303895554183,0.6763824353633138,0.4484041832570555,0.671340634982548
-1.0682379818424335,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,0.6291119100473049,0.7236685005260145,0.35297960536262285,1.060189346756544,0.6757988918082001,0.5604062485640166
-0.8570754156960007,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.6156326219109586,-0.613521196765234,-0.6125878278344952,-0.6083471252431729,-0.615302218945954,-0.5119036567263342
-0.8570754156960007,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.6147520952324029,-0.6140003617308185,-0.6112997605565934,-0.6115710388206045,-0.6118286940906434,-0.5104892944770794
-0.8570754156960007,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.6075477860442201,-0.6131218926272468,-0.6117827857858066,-0.6102814733896318,-0.6150598800025603,-0.5041991044738142
-0.8570754156960007,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.6121105151967359,-0.6059344181434788,-0.6108972395322491,-0.6107650604262466,-0.6137674056377935,-0.5095587929973064
0.11427238857759027,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.2160336056064151,0.6645714881039215,-0.2857407560669198,0.3346475961555658,-0.30325043950258934,-0.2281193154251791
0.11427238857759027,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,0.39721320206768507,-0.21533511036448358,0.6770895341646569,-0.2843438107112986,0.33329318514501965,0.2801578128859986
0.11427238857759027,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.2960814854751137,0.39647868985937296,-0.2099057950804528,0.6796063489407453,-0.2870945099430054,-0.24801343706272483
0.11427238857759027,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,0.2836252605340017,-0.29519593796190646,0.4068369184198908,-0.20842064596278476,0.6790300777201168,0.21089128273170002
0.3676674679533096,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.2217970529569614,-0.23466143064305992,-0.3984466428833251,-0.4185392133718883,-0.16834842768006308,-0.28476824551375646
0.3676674679533096,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.45153446818012644,-0.22108508995149803,-0.22938781265871713,-0.39718078592140404,-0.42159262352654203,-0.39782417530617026
0.3676674679533096,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.277670473105313,-0.45028566515610163,-0.21570209783101077,-0.22792532310624583,-0.40018601686009325,-0.23587969776648554
0.3676674679533096,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.13134294870533195,-0.2768279476144992,-0.44674916580464163,-0.2142236904021616,-0.23054875648446144,-0.17450382016066157
0.4098999811825962,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.5319825874481685,-0.5026743680600111,-0.5328886650143229,-0.5279104814862549,-0.5161048114501083,-0.4603910948061036
0.4098999811825962,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.5155727720750853,-0.5305457968915116,-0.49955992419861445,-0.5317791777791727,-0.5312106055883193,-0.4359747359768613
0.4098999811825962,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.5007639142993761,-0.5141743272340399,-0.5276558916978469,-0.49841167225275584,-0.5350880286826195,-0.41740192644059315
0.4098999811825962,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.4595392561669963,-0.4994000741285167,-0.5111525296997304,-0.5265403182158465,-0.5016452544942807,-0.38464827435258525
-0.434750283403135,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.2807923404201923,1.0433513933984981,-0.2956427732657897,0.27661715176179724,0.43661035467855924,-0.27978075758217347
-0.434750283403135,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,0.9533058235155345,-0.27994251989079866,1.0589209778576643,-0.2942573449619007,0.2751318387305173,0.7827774922001568
-0.434750283403135,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.11549346849132962,0.9512718591786696,-0.2750336968193613,1.0618819013846956,-0.2970304066221495,-0.0586749959585244
-0.434750283403135,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,0.6905086339065969,-0.11502991090212047,0.9660996296438676,-0.2736242980663386,1.062167947225651,0.7288084063733256
-0.3925177701738484,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.006388208230293395,-0.01456498978456252,-0.2881558822129856,-0.46512476456577473,0.03893214856939943,0.06430007960826904
-0.3925177701738484,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.3561974432565064,-0.006179602886833119,-0.0075182240401364085,-0.28676174589437226,-0.46828325995373976,-0.2972555753723095
-0.3925177701738484,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,0.029553289830752286,-0.355171419487571,0.0009347174710939895,-0.005797677621209633,-0.289517899376943,0.16161192436292446
-0.3925177701738484,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.255897449781027,0.029677908704409745,-0.35086865780582827,0.0026650955195482774,-0.007920047153394125,-0.10754493367619988
-0.5192153098617082,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.4313624024532144,-0.44269888653434647,-0.49537370554543364,-0.4455394895828778,-0.3998628982689016,-0.3061883895781298
-0.5192153098617082,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.4363253710050737,-0.4301607366015511,-0.43910126634209984,-0.4942205846020948,-0.4486538055388452,-0.34539972193576207
-0.5192153098617082,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.45545681429369267,-0.4351121079125913,-0.4264621061776887,-0.43788269483647785,-0.4974447128087889,-0.34251516734846593
-0.5192153098617082,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.4182345501547478,-0.4541988457083754,-0.4314533668795581,-0.42522883404505885,-0.4409797389980428,-0.2689497203576163
-0.6459128495495678,-0.7354559213930867,-1.3243370064840594,-0.7834535391598402,-0.8086781926846293,-0.9944194762032897,-0.9588643292110318,-0.8846619249529811,-1.9359185578390699,-1.2962332610681433,0.960774634278874,1.6930478628468422,-0.4845141946860303,-0.4918132955067615,-0.5956819448120344,-0.5825558166237202,-0.5072998298401351,-0.37106295274790013
-0.6459128495495678,-0.7354559213930867,-0.4359763408214319,-0.7834535391598402,-0.8258732959138143,-0.796186547083749,-0.9782038660114302,-0.9419221703559763,-1.529009935958925,-1.9420547608162557,-1.2813236330257167,0.9844524538121264,-0.5716062879831744,-0.48318832612623985,-0.4886113523364493,-0.5946454925390886,-0.5859792067953091,-0.46040970483569904
-0.6459128495495678,-0.7354559213930867,0.4523843248411957,-0.7834535391598402,-0.8975457543029421,-0.8137975141573721,-0.7791023594623732,-0.9613260514341503,-0.2564957002610336,-1.5314168129995331,-1.9267196400867734,-1.2688059632770934,-0.5195751660685203,-0.570076906552236,-0.47991689821061234,-0.48745036608948844,-0.598096153964997,-0.42015621082072113
-0.6459128495495678,-0.7354559213930867,1.3407449905038231,-0.7834535391598402,-0.9242758135773856,-0.8872033720898909,-0.7967904907517501,-0.7615621173008555,-1.2589705778021059,-0.24723995800907184,-1.5163522367531501,-1.917414459377652,-0.5646421224345975,-0.5181673686139111,-0.5675054731079331,-0.47874579943042317,-0.4906592223937636,-0.4557944174960252
