Province,Year,Quarter,Crop,AFF GDP Q_n-1,NINO3.4 SST Q_n-1,Area Harvested Q_n,Area Harvested Q_n-1,PALAY YIELD Q_n
1.3946752509831566,1.5224585932843826,-1.320576150429313,-0.8625638362250683,2.0291627576457025,-1.2929609007066838,-0.46118238807889234,-0.266785643915963,-0.4021870639407979
1.3946752509831566,1.5224585932843826,-0.4455638752428834,-0.8625638362250683,1.5313146540222458,-1.1013259876242503,-0.1160033404060116,-0.453977789061525,-0.12960907083001935
1.3946752509831566,1.5224585932843826,0.42944839994354617,-0.8625638362250683,1.4101586451065438,-0.1357808486320004,-0.5537855946614789,-0.10299251691359629,-0.46605835993516026
1.3946752509831566,1.5224585932843826,1.3044606751299757,-0.8625638362250683,1.437410062983328,-0.9760262367626609,-0.2810544712472971,-0.548138665520521,-0.24347028500544246
1.3946752509831566,1.617147590403157,-1.320576150429313,-0.8625638362250683,2.392717005390348,-1.274534466756447,-0.45935730345901277,-0.2708199573889277,-0.3835634876860412
1.3946752509831566,1.617147590403157,-0.4455638752428834,-0.8625638362250683,1.9468744300665655,-0.6185534181281254,-0.11060743805158496,-0.4521220048639612,-0.061966122116096124
1.3946752509831566,1.617147590403157,0.42944839994354617,-0.8625638362250683,1.5518048569841154,1.4194101767677274,-0.5524366190728723,-0.09750585059036429,-0.4661015121240432
1.3946752509831566,1.617147590403157,1.3044606751299757,-0.8625638362250683,1.601963767228588,1.393613169237396,-0.27986419866911477,-0.546766998939713,-0.23126275788723305
1.3946752509831566,1.7118365875219312,-1.320576150429313,-0.8625638362250683,2.7941210304646433,1.7105478331814188,-0.4572148128182845,-0.2696096633470383,-0.376806763374102
1.436642152163732,-1.79165630587272,-0.4455638752428834,-0.8625638362250683,-1.3232200391641191,0.7744849885095475,-0.37072167213703394,-0.3563474030157793,-0.383431002895611
1.436642152163732,-1.79165630587272,0.42944839994354617,-0.8625638362250683,-1.3036441509531285,1.3972984560274473,-0.4349963913588807,-0.36199544187792987,-0.3666622137068768
1.436642152163732,-1.79165630587272,1.3044606751299757,-0.8625638362250683,-1.3682230578147594,1.2683134183758067,-0.3127950733321597,-0.42735132013995797,-0.34357200737475974
1.436642152163732,-1.6969673087539456,-1.320576150429313,-0.8625638362250683,-1.2685410396457946,0.6418146640678595,-0.36516706677218297,-0.30309446517264527,-0.3493634853564219
1.436642152163732,-1.6969673087539456,-0.4455638752428834,-0.8625638362250683,-1.3072573690154567,0.1443009474115492,-0.35881894635521044,-0.3563474030157793,-0.3742706259572957
1.436642152163732,-1.6969673087539456,0.42944839994354617,-0.8625638362250683,-1.26886731478756,-0.46008608615611785,-0.3675476119285477,-0.3498925014590358,-0.35517388973671693
1.436642152163732,-1.6969673087539456,1.3044606751299757,-0.8625638362250683,-1.3269349855976442,-1.5509309760099532,-0.4492796622970689,-0.3587679910995581,-0.41836913477191273
1.436642152163732,-1.6022783116351713,-1.320576150429313,-0.8625638362250683,-1.2413826660109584,-2.612293571543414,-0.2993053174460931,-0.4418748486426309,-0.4005404672597371
1.436642152163732,-1.6022783116351713,-0.4455638752428834,-0.8625638362250683,-1.266579667025523,-2.0115918247657985,-0.3810373678146143,-0.2893777993645653,-0.3822197133831065
1.436642152163732,-1.6022783116351713,0.42944839994354617,-0.8625638362250683,-1.247976401290366,-0.20948658443294296,-0.383417912970979,-0.3724846569076381,-0.3463541879737935
1.436642152163732,-1.6022783116351713,1.3044606751299757,-0.8625638362250683,-1.266645418289833,-0.7070003010892494,-0.43658342146312384,-0.3749052449914169,-0.3956574564124533
1.436642152163732,-1.5075893145163968,-1.320576150429313,-0.8625638362250683,-1.1993471383835246,-0.8138736180006022,-0.40246227422189657,-0.42896504552914383,-0.4412322243204352
1.436642152163732,-1.5075893145163968,-0.4455638752428834,-0.8625638362250683,-1.2132653163891076,-0.3089893277642011,-0.2183667821296935,-0.39426994966164747,-0.3006469352753815
1.436642152163732,-1.5075893145163968,0.42944839994354617,-0.8625638362250683,-1.219167422803366,0.7450026941891689,-0.4834008095382962,-0.20707780451608548,-0.43782547256651627
1.436642152163732,-1.5075893145163968,1.3044606751299757,-0.8625638362250683,-1.2410619735237096,-0.032592818510694926,-0.3080339830194303,-0.4765699445101273,-0.3490038837823971
1.436642152163732,-1.4129003173976225,-1.320576150429313,-0.8625638362250683,-1.1471611042544698,-0.198430724062801,-0.42944178599402977,-0.29825328900508763,-0.40373902862869426
1.436642152163732,-1.4129003173976225,-0.4455638752428834,-0.8625638362250683,-1.1762138586553748,-0.058389826041022275,-0.21598623697332878,-0.4217032812778074,-0.2266825694180754
1.436642152163732,-1.4129003173976225,0.42944839994354617,-0.8625638362250683,-1.1834471180244408,1.1209019467739412,-0.36675409687642613,-0.20465721643230667,-0.3490606629782958
1.436642152163732,-1.4129003173976225,1.3044606751299757,-0.8625638362250683,-1.2241508724021204,0.4649208981456193,-0.31914319374913225,-0.3579611284049652,-0.3659240841601944
1.436642152163732,-1.3182113202788481,-1.320576150429313,-0.8625638362250683,-1.0775007411925654,0.8039672828299183,-0.46991105365222957,-0.3095493667293888,-0.4250123006920546
1.436642152163732,-1.3182113202788481,-0.4455638752428834,-0.8625638362250683,-1.1225186469219177,1.4083543163975853,-0.23741114338061103,-0.46285327870204734,-0.25202501718750553
1.436642152163732,-1.3182113202788481,0.42944839994354617,-0.8625638362250683,-1.1490604473801092,1.7105478331814188,-0.4492796622970689,-0.22644250918631603,-0.42480411030709286
1.436642152163732,-1.3182113202788481,1.3044606751299757,-0.8625638362250683,-1.190816842281698,-0.07681625999125498,-0.328665374374591,-0.4418748486426309,-0.3607382509347845
1.436642152163732,-1.2235223231600738,-1.320576150429313,-0.8625638362250683,-0.9905254649990158,-0.5116801012167725,-0.4080168795867475,-0.3192317190645041,-0.382144007788575
1.436642152163732,-1.2235223231600738,-0.4455638752428834,-0.8625638362250683,-1.0795632218890876,0.06690992482057107,-0.22868247780727383,-0.399917988523798,-0.23856834775952582
1.436642152163732,-1.2235223231600738,0.42944839994354617,-0.8625638362250683,-1.12361967045164,1.2683134183758067,-0.45404075260979826,-0.2175670195457937,-0.38528578996163354
1.436642152163732,-1.2235223231600738,1.3044606751299757,-0.8625638362250683,-1.182566299200663,0.10744807951108379,-0.3389810700521714,-0.4467160248101885,-0.36444782506682954
1.436642152163732,-1.1288333260412995,-1.320576150429313,-0.8625638362250683,-0.9209848188617517,-0.17631900332252096,-0.46118238807889234,-0.32972093409421227,-0.42173803372856583
1.436642152163732,-1.1288333260412995,-0.4455638752428834,-0.8625638362250683,-1.0009395968528236,-0.17263371653246973,-0.1723429091066427,-0.453977789061525,-0.265670950601814
1.436642152163732,-1.1288333260412995,0.42944839994354617,-0.8625638362250683,-1.0278200783517073,0.9734904751720678,-0.3699281570849124,-0.160279768229695,-0.34020310841810664
1.436642152163732,-1.1288333260412995,1.3044606751299757,-0.8625638362250683,-1.0796463414118946,0.2032655360522946,-0.2493138691624345,-0.3611885791833369,-0.30227460555780944
1.436642152163732,-1.0341443289225252,-1.320576150429313,-0.8625638362250683,-0.8626249891319497,0.6676116715981869,-0.377863307606128,-0.23854544960521012,-0.35903487505782505
1.436642152163732,-1.0341443289225252,-0.4455638752428834,-0.8625638362250683,-0.9643880968458266,0.42069745666505537,-0.08188219316478432,-0.3692572061292663,-0.17912052965364084
1.436642152163732,-1.0341443289225252,0.42944839994354617,-0.8625638362250683,-1.0003503166538175,0.6676116715981869,-0.3913530634921946,-0.06829742104609988,-0.34330703779389943
1.436642152163732,-1.0341443289225252,1.3044606751299757,-0.8625638362250683,-0.9804649012646119,-0.5743299766475692,-0.2858155615600265,-0.3829738719373463,-0.3332381937212057
1.436642152163732,-0.9394553318037507,-1.320576150429313,-0.8625638362250683,-0.7796301456089514,-1.3703519232976658,-0.36675409687642613,-0.27566113355648536,-0.394900400467138
1.436642152163732,-0.9394553318037507,-0.4455638752428834,-0.8625638362250683,-0.8799752590755352,-1.031305538613363,-0.013481195671905413,-0.3579611284049652,-0.1370471454927423
1.436642152163732,-0.9394553318037507,0.42944839994354617,-0.8625638362250683,-0.9069010221055003,0.31013885296365523,-0.4076201220606867,0.001254143227811506,-0.3866863434604669
1.436642152163732,-0.9394553318037507,1.3044606751299757,-0.8625638362250683,-0.9278942842688375,-0.4232332182556485,-0.17361253319003722,-0.3995145571765016,-0.25679446964299196
1.436642152163732,-0.8447663346849764,-1.320576150429313,-0.8625638362250683,-0.7926402118131186,-0.8949499273816316,-0.4822105369601138,-0.1615707485410437,-0.4330370937123969
1.436642152163732,-0.8447663346849764,-0.4455638752428834,-0.8625638362250683,-0.8668008147105926,-0.7033150142992021,-0.057759335580288736,-0.47535965046823786,-0.19757376832070161
1.436642152163732,-0.8447663346849764,0.42944839994354617,-0.8625638362250683,-0.9111432192433995,1.2609428447957158,-0.45285048003161593,-0.04376879513047452,-0.4175931524279645
1.436642152163732,-0.8447663346849764,1.3044606751299757,-0.8625638362250683,-0.9523611981315805,1.7216036935515568,-0.20328999613938376,-0.44550573076829914,-0.2850705092005189
1.436642152163732,-0.750077337566202,-1.320576150429313,-0.8625638362250683,-0.7199013249326157,1.9611473349045976,-0.5254571073007391,-0.19174741331881964,-0.4633382579236423
1.436642152163732,-0.750077337566202,-0.4455638752428834,-0.8625638362250683,-0.8707663603024319,1.6221009502202988,0.08110579854098512,-0.5193336673235531,-0.07606628909759383
1.436642152163732,-0.750077337566202,0.42944839994354617,-0.8625638362250683,-0.9259440769575997,0.9255817469014603,-0.4572148128182845,0.0974321764232899,-0.42584506223190144
1.436642152163732,-0.750077337566202,1.3044606751299757,-0.8625638362250683,-0.9446422478195438,-1.2892756139166364,-0.07283612157059847,-0.4499434755885603,-0.26035263258597396
1.436642152163732,-0.6553883404474277,-1.320576150429313,-0.8625638362250683,-0.7521436359475107,-1.9268302285947254,-0.4749101984805954,-0.059099186327740375,-0.44522569443197346
1.436642152163732,-0.6553883404474277,-0.4455638752428834,-0.8625638362250683,-0.7692451676176209,-1.5214486816895787,-0.14266544615729618,-0.46793651367798283,-0.27912762002979374
1.436642152163732,-0.6553883404474277,0.42944839994354617,-0.8625638362250683,-0.8405276019641585,-0.25371002591349906,-0.42523615621778543,-0.13010310345191906,-0.3858725083192529
1.436642152163732,-0.6553883404474277,1.3044606751299757,-0.8625638362250683,-0.8671122027736463,-1.252422746016167,-0.1278267146826229,-0.41742690899646484,-0.21106829054594706
1.436642152163732,-0.5606993433286533,-1.320576150429313,-0.8625638362250683,-0.6479830882660975,-1.9599978097051476,-0.42602967126990704,-0.11501477106303108,-0.40190316796130465
1.436642152163732,-0.5606993433286533,-0.4455638752428834,-0.8625638362250683,-0.7913332503612172,-1.8273274852634596,-0.14464923378760008,-0.41823377169105774,-0.21315019439556418
1.436642152163732,-0.5606993433286533,0.42944839994354617,-0.8625638362250683,-0.7953198859812316,-0.09155740715144427,-0.4373769365152454,-0.1321202601884014,-0.3903391383966132
1.436642152163732,-0.5606993433286533,1.3044606751299757,-0.8625638362250683,-0.8659714803673594,-0.6922591539290601,-0.0756927757582361,-0.4297719082237368,-0.17226917334853725
1.436642152163732,-0.46601034620987897,-1.320576150429313,-0.8625638362250683,-0.6298425625608972,-1.2929609007066838,-0.3972250748778942,-0.06200389202827496,-0.355003552149021
1.436642152163732,-0.46601034620987897,-0.4455638752428834,-0.8625638362250683,-0.807768585258977,-0.8212441915807007,-0.14060230702178012,-0.38894465587733407,-0.21121970173501012
1.436642152163732,-0.46601034620987897,0.42944839994354617,-0.8625638362250683,-0.7884966415716845,0.417012169875012,-0.3932574996172864,-0.1280052604459774,-0.3701446710553273
1.436642152163732,-0.46601034620987897,1.3044606751299757,-0.8625638362250683,-0.8136688307883962,-0.1836895769026117,-0.2765314354502042,-0.38491034240436933,-0.3258001190584828
1.436642152163732,-0.3713213490911046,-1.320576150429313,-0.8625638362250683,-0.5492296516317772,-0.7733354633100894,-0.45404075260979826,-0.26622084002974794,-0.42020499543930234
1.436642152163732,-0.3713213490911046,-0.4455638752428834,-0.8625638362250683,-0.7070258627318005,-0.2905628938139645,-0.001181712364021157,-0.4467160248101885,-0.10038671134084827
1.436642152163732,-0.3713213490911046,0.42944839994354617,-0.8625638362250683,-0.7412642828839612,1.1577548146744066,-0.5462472016663241,0.01376051499400207,-0.472271518078363
1.436642152163732,-0.3713213490911046,1.3044606751299757,-0.8625638362250683,-0.7536503323721279,0.7265762602389362,-0.14195128261038678,-0.540473469921888,-0.2136990599559178
1.436642152163732,-0.27663235197233027,-1.320576150429313,-0.8625638362250683,-0.4487921142181915,0.988231622332257,-0.3796090407207955,-0.1293769270267854,-0.36143852768420115
1.436642152163732,-0.27663235197233027,-0.4455638752428834,-0.8625638362250683,-0.646554549004717,0.5496824943166881,-0.13330196854226173,-0.3710323040573708,-0.14314144585253058
1.436642152163732,-0.27663235197233027,0.42944839994354617,-0.8625638362250683,-0.6984291950707175,0.4575503245655247,-0.47554501052229264,-0.12058212365572236,-0.3886736153169196
1.436642152163732,-0.27663235197233027,1.3044606751299757,-0.8625638362250683,-0.7053064051405947,0.05216877766038177,-0.13227039897450368,-0.46858200383365717,-0.1537023762896792
1.436642152163732,-0.1819433548535559,-1.320576150429313,-0.8625638362250683,-0.3811359241278548,0.04479820408028712,-0.4215066354728141,-0.11953320215275154,-0.36141960128556827
1.436642152163732,-0.1819433548535559,-0.4455638752428834,-0.8625638362250683,-0.48273155220622466,-0.12841027505190966,-0.10727467483267439,-0.413634654331878,-0.1278110629598955
1.436642152163732,-0.1819433548535559,0.42944839994354617,-0.8625638362250683,-0.5039071810837806,0.8592465846806163,-0.47467214396495894,-0.09411702727307394,-0.4241227599563091
1.436642152163732,-0.1819433548535559,1.3044606751299757,-0.8625638362250683,-0.48358073598774004,0.5975912225872995,-0.1429828521781448,-0.467694454869605,-0.20665843966448535
1.436642152163732,-0.08725435773478153,-1.320576150429313,-0.8625638362250683,-0.19154711584902043,0.3764740151844914,-0.41753906021220627,-0.13042584852975622,-0.35871312628106605
1.436642152163732,-0.08725435773478153,-0.4455638752428834,-0.8625638362250683,-0.4009822609354418,0.21063610963239318,-0.09378491894660779,-0.4096003408589133,-0.05252184919828759
1.436642152163732,-0.08725435773478153,0.42944839994354617,-0.8625638362250683,-0.44853965417503816,1.054566784553097,-0.3738957323455202,-0.08040036146499398,-0.3190244683479107
1.436642152163732,-0.08725435773478153,1.3044606751299757,-0.8625638362250683,-0.4141517429408139,-0.03996339209078958,-0.12790606618783507,-0.36522289265630165,-0.14927359900958462
1.436642152163732,0.00743463938399282,-1.320576150429313,-0.8625638362250683,-0.05472741894878355,-0.8286147651607915,-0.4372182335048211,-0.11509545733249038,-0.38085701268153893
1.436642152163732,0.00743463938399282,-0.4455638752428834,-0.8625638362250683,-0.263671910732664,-1.0349908254034104,0.017942000392108557,-0.4296105356848182,-0.011338005773134553
1.436642152163732,0.00743463938399282,0.42944839994354617,-0.8625638362250683,-0.3114954105042327,0.7560585545593069,-0.34167902122938465,0.03320590593369191,-0.2559049289072465
1.436642152163732,0.00743463938399282,1.3044606751299757,-0.8625638362250683,-0.30682024749380044,0.2659154114830913,-0.09759379119679129,-0.3324642672558283,-0.13837199339704412
1.436642152163732,0.10212363650276718,-1.320576150429313,-0.8625638362250683,0.030955162576629856,0.6454999508579069,-0.3810373678146143,-0.08427330239904009,-0.33026674913584314
1.436642152163732,0.10212363650276718,-0.4455638752428834,-0.8625638362250683,-0.16926984314679577,0.08533635877080377,0.04111263991405825,-0.3724846569076381,0.0660898910339891
1.436642152163732,0.10212363650276718,0.42944839994354617,-0.8625638362250683,-0.16896900009782936,0.6049617961673941,-0.337790797473989,0.05676629661580575,-0.2729954668727397
1.436642152163732,0.10212363650276718,1.3044606751299757,-0.8625638362250683,-0.16845725676711334,-0.7254267350394821,-0.06997946738296083,-0.3285106400523229,-0.06726551373330332
1.436642152163732,0.19681263362154153,-1.320576150429313,-0.8625638362250683,0.30208608361417544,-1.7057130211919214,-0.36834112698066923,-0.05619448062720579,-0.32992607396045126
1.436642152163732,0.19681263362154153,-0.4455638752428834,-0.8625638362250683,0.08642193667678388,-1.679916013661594,-0.015544334807421482,-0.35957485379415105,-0.00342677114458953
1.436642152163732,0.19681263362154153,0.42944839994354617,-0.8625638362250683,0.2499186583335107,0.048483490870338375,-0.42634707729075566,-0.0008436997781301367,-0.35140753640877326
1.436642152163732,0.19681263362154153,1.3044606751299757,-0.8625638362250683,0.13442035962321555,-0.25739531270354643,-0.0683924372787177,-0.41855651676889494,-0.13030934757943602
1.436642152163732,0.2915016307403159,-1.320576150429313,-0.8625638362250683,0.49787660076634205,-0.8138736180006022,-0.40920715216492987,-0.05458075523801991,-0.36119248450197367
1.436642152163732,0.2915016307403159,-0.4455638752428834,-0.8625638362250683,0.2694002617126601,-0.9502292292323335,-0.04553920377761664,-0.40112828256568744,-0.04790380793186418
1.436642152163732,0.2915016307403159,0.42944839994354617,-0.8625638362250683,0.2129956016536665,1.0177139166526317,-0.4370595304943968,-0.03134310963374325,-0.3601326061785322
1.436642152163732,0.2915016307403159,1.3044606751299757,-0.8625638362250683,0.1292595056698127,0.6712969583882381,-0.05268083924671072,-0.4294491631458996,-0.07010447352823575
1.436642152163732,0.38619062785909025,-1.320576150429313,-0.8625638362250683,0.675888224167014,1.1761812486246392,-0.4334093612546376,-0.03860487388507971,-0.37377853959284074
1.436642152163732,0.38619062785909025,-0.4455638752428834,-0.8625638362250683,0.3684384137273424,1.2093488297350612,0.06555290351940245,-0.4257375947507721,0.029770132057486954
1.436642152163732,0.38619062785909025,0.42944839994354617,-0.8625638362250683,0.2431568231236494,0.8297642903602456,-0.4266644833116043,0.08161766760926828,-0.3603975757593926
1.436642152163732,0.38619062785909025,1.3044606751299757,-0.8625638362250683,0.2484566231450286,-1.307702047866869,-0.04038135593882646,-0.41887926184673213,-0.03126750353356017
1.436642152163732,0.4808796249778646,-1.320576150429313,-0.8625638362250683,0.8761671955507697,-1.8052157645231794,-0.4439631114478544,-0.026098502118889144,-0.39847748980875286
1.436642152163732,0.4808796249778646,-0.4455638752428834,-0.8625638362250683,0.6257423401164139,-1.4882811005791645,0.02127476361101913,-0.4364688685888582,-0.041714875578911494
1.436642152163732,0.4808796249778646,0.42944839994354617,-0.8625638362250683,0.5416328265748743,0.317509426543746,-0.44491532951040025,0.036594729250982255,-0.3794564591827056
1.436642152163732,0.4808796249778646,1.3044606751299757,-0.8625638362250683,0.42352370643550813,-0.515365388006816,-0.03395388401664179,-0.4374371038223697,-0.05212439482699705
1.436642152163732,0.575568622096639,-1.320576150429313,-0.8625638362250683,0.9991363265945723,-1.2929609007066838,-0.4972079714452114,-0.019562914292686334,-0.42438772953716947
1.436642152163732,0.575568622096639,-0.4455638752428834,-0.8625638362250683,0.582773268594765,-0.8101883312105588,0.06015700116497581,-0.49060935539604444,0.0205719023219059
1.436642152163732,0.575568622096639,0.42944839994354617,-0.8625638362250683,0.5245914635145575,0.6823528187583762,-0.46356293323525705,0.0761310012860363,-0.3884843513305907
1.436642152163732,0.575568622096639,1.3044606751299757,-0.8625638362250683,0.5077479745421174,0.46860618493566275,-0.16210656493427453,-0.4563983771453038,-0.17130392701826025
1.436642152163732,0.6702576192154133,-1.320576150429313,-0.8625638362250683,1.0897310237999136,-0.16526314295237898,-0.46411839377174213,-0.14987123946944608,-0.3967930403304263
1.436642152163732,0.6702576192154133,-0.4455638752428834,-0.8625638362250683,0.6372674202190851,-0.6332945652883146,0.22227212631341153,-0.45696318103151884,0.1826197274166487
1.436642152163732,0.6702576192154133,0.42944839994354617,-0.8625638362250683,0.5299508118507835,0.6602410980180962,-0.3746098958924296,0.24097304979137385,-0.30878528668752114
1.436642152163732,0.6702576192154133,1.3044606751299757,-0.8625638362250683,0.5683011672021155,-0.29056289381396844,-0.12068507921352883,-0.36594906908143526,-0.1421194203263549
1.436642152163732,0.7649466163341877,-1.320576150429313,-0.8625638362250683,1.3083043540355574,-0.4637713729461652,-0.4733231683763523,-0.10775300681169463,-0.39541141323022583
1.436642152163732,0.7649466163341877,-0.4455638752428834,-0.8625638362250683,0.8732697978564977,-0.8212441915807007,0.23258782199099187,-0.466322788288797,0.21269377484429952
1.436642152163732,0.7649466163341877,0.42944839994354617,-0.8625638362250683,0.7515580046688904,1.2609428447957158,-0.324618447608771,0.2514622648210821,-0.25616989848810684
1.436642152163732,0.7649466163341877,1.3044606751299757,-0.8625638362250683,0.6458312122480132,0.05585406445042909,-0.08878577411824193,-0.3151167193220801,-0.13004437799857566
1.436642152163732,0.859635613452962,-1.320576150429313,-0.8625638362250683,1.5024976117009434,0.35804758123425867,-0.4687207810740472,-0.07531712648905846,-0.38854113052648936
1.436642152163732,0.859635613452962,-0.4455638752428834,-0.8625638362250683,0.7874879691396725,0.4243827434551027,0.23139754941280952,-0.4616429846601579,0.15943488909136722
1.436642152163732,0.859635613452962,0.42944839994354617,-0.8625638362250683,0.6035128301250563,1.8395328708330516,-0.29375071208124215,0.25025197077919265,-0.2330796921559898
1.436642152163732,0.859635613452962,1.3044606751299757,-0.8625638362250683,0.5362337793620835,1.688436112441135,-0.16036083181960709,-0.2837297605024147,-0.18301936777201472
1.436642152163732,0.9543246105717363,-1.320576150429313,-0.8625638362250683,1.3042135088645608,2.3849553157599734,-0.473164465365928,-0.1480961415413416,-0.39768258106617177
1.436642152163732,0.9543246105717363,-0.4455638752428834,-0.8625638362250683,0.7107978034510957,2.130670527246747,0.2097345884898908,-0.46616141574987835,0.12351258448615561
1.436642152163732,0.9543246105717363,0.42944839994354617,-0.8625638362250683,0.5924988730581546,1.3235927202265085,-0.2699452605175952,0.2282246192168054,-0.2359186519509222
1.436642152163732,0.9543246105717363,1.3044606751299757,-0.8625638362250683,0.6575827000060921,-0.5337918219570525,-0.16020212880918278,-0.25952387966462653,-0.17043331268114761
1.436642152163732,1.0490136076905108,-1.320576150429313,-0.8625638362250683,1.3382391678501326,-0.9281175084920535,-0.4911772570490875,-0.14793476900242303,-0.42406598076041047
1.436642152163732,1.0490136076905108,-0.4455638752428834,-0.8625638362250683,0.9092903253894427,-0.18737486369265902,0.10768855278705755,-0.4844771989171381,0.01985269917385635
1.436642152163732,1.0490136076905108,0.42944839994354617,-0.8625638362250683,0.8588163053122378,1.2867398523260432,-0.24613980895394824,0.12446207669215337,-0.22467637116298983
1.436642152163732,1.0490136076905108,1.3044606751299757,-0.8625638362250683,0.7982916462197708,-0.07681625999125498,-0.19527549411295594,-0.23531799882683838,-0.19685456517265207
1.436642152163732,1.143702604809285,-1.320576150429313,-0.8625638362250683,1.6115392603149679,-1.1234377083645304,-0.44142386328106537,-0.18359810010343094,-0.38767051618937676
1.436642152163732,1.143702604809285,-0.4455638752428834,-0.8625638362250683,1.0952038861113165,-0.9760262367626609,0.2183045510528037,-0.4338869079661608,0.16418541514822083
1.436642152163732,1.143702604809285,0.42944839994354617,-0.8625638362250683,0.9511410051228723,0.6860381055484196,-0.12798541769304722,0.23693873631840914,-0.18120243350325796
1.436642152163732,1.143702604809285,1.3044606751299757,-0.8625638362250683,0.8917806396446522,0.2659154114830913,-0.24312445175588632,-0.11517614360194967,-0.24153600706516182
1.436642152163732,1.2383916019280594,-1.320576150429313,-0.8625638362250683,1.7153325933881582,0.6565558112280488,-0.41357148495159846,-0.2322519205873852,-0.3542048581267133
1.436642152163732,1.2383916019280594,-0.4455638752428834,-0.8625638362250683,1.0409547509907935,0.6676116715981869,0.1813624578012843,-0.4055660273859486,0.0860421004727742
1.436642152163732,1.2383916019280594,0.42944839994354617,-0.8625638362250683,0.884757039967443,1.6184156634302476,-0.3135885883842813,0.1993752435716349,-0.2855625955649739
1.436642152163732,1.2383916019280594,1.3044606751299757,-0.8625638362250683,0.8576613161221854,0.1627273813617819,-0.36510358556801326,-0.3039013278672382,-0.3451771552428145
1.436642152163732,1.3330805990468337,-1.320576150429313,-0.8625638362250683,1.6152814997261313,0.20695082284234587,-0.3597473589661927,-0.35628285400021187,-0.30209821152255095
1.436642152163732,1.3330805990468337,-0.4455638752428834,-0.8625638362250683,1.174036550544491,0.29171241901342254,0.1010230263492364,-0.3508365308117095,0.033383370820490615
1.436642152163732,1.3330805990468337,0.42944839994354617,-0.8625638362250683,1.0597986911651234,0.8297642903602456,-0.28668842811736023,0.11768443005757268,-0.2295529470347384
1.436642152163732,1.3330805990468337,1.3044606751299757,-0.8625638362250683,0.9751613066242633,-0.5264212483769579,-0.33366451920295687,-0.2765486825205376,-0.2806795847176901
1.436642152163732,1.427769596165608,-1.320576150429313,-0.8625638362250683,1.8526603118494331,-1.5435604024298626,-0.3711184296630947,-0.3243149540404396,-0.3544963246656597
1.436642152163732,1.427769596165608,-0.4455638752428834,-0.8625638362250683,1.4504610686539525,-1.0497319725635956,0.06110921922752169,-0.36239887322522635,-0.0027914119424836585
1.436642152163732,1.427769596165608,0.42944839994354617,-0.8625638362250683,1.245108084609279,0.5128296264162228,-0.4000023775603197,0.07709923651954782,-0.34390662610258915
1.436642152163732,1.427769596165608,1.3044606751299757,-0.8625638362250683,1.118887367456854,-0.31635990134429576,-0.32509455664004394,-0.39176867530840936,-0.3026531335304671
1.436642152163732,1.5224585932843826,-1.320576150429313,-0.8625638362250683,2.0291627576457025,-1.2929609007066838,-0.36556382429824374,-0.31560083693883584,-0.32383177360066295
1.436642152163732,1.5224585932843826,-0.4455638752428834,-0.8625638362250683,1.5313146540222458,-1.1013259876242503,0.07324999952498164,-0.35675083436307575,-0.02628986069311199
1.436642152163732,1.5224585932843826,0.42944839994354617,-0.8625638362250683,1.4101586451065438,-0.1357808486320004,-0.3929400935964378,0.0894442357468198,-0.3315915970401449
1.436642152163732,1.5224585932843826,1.3044606751299757,-0.8625638362250683,1.437410062983328,-0.9760262367626609,-0.3233988149736602,-0.3845875973265322,-0.2763399507751564
1.436642152163732,1.617147590403157,-1.320576150429313,-0.8625638362250683,2.392717005390348,-1.274534466756447,-0.3607233824803022,-0.31387657136049074,-0.347092317520476
1.436642152163732,1.617147590403157,-0.4455638752428834,-0.8625638362250683,1.9468744300665655,-0.6185534181281254,0.0948336089426882,-0.35182897192605883,-0.009767114686605278
1.436642152163732,1.617147590403157,0.42944839994354617,-0.8625638362250683,1.5518048569841154,1.4194101767677274,-0.38183088286673583,0.11139090103974775,-0.3093341522478747
1.436642152163732,1.617147590403157,1.3044606751299757,-0.8625638362250683,1.601963767228588,1.393613169237396,-0.356041643672785,-0.373291519602231,-0.30378871744844005
1.436642152163732,1.7118365875219312,-1.320576150429313,-0.8625638362250683,2.7941210304646433,1.7105478331814188,-0.33937782757823215,-0.3470684820279605,-0.29671024435974186
-1.3751402269348139,-1.79165630587272,1.3044606751299757,-0.8625638362250683,-1.3682230578147594,1.2683134183758067,-0.4960970503722412,-0.5879169963639529,-0.4825296261373855
-1.3751402269348139,-1.6969673087539456,-1.320576150429313,-0.8625638362250683,-1.2685410396457946,0.6418146640678595,-0.5460884986558998,-0.48947974762361435,-0.4888131904835026
-1.3751402269348139,-1.6969673087539456,1.3044606751299757,-0.8625638362250683,-1.3269349855976442,-1.5509309760099532,-0.543707953499535,-0.5596768020532,-0.49142503349484046
-1.3751402269348139,-1.6022783116351713,-1.320576150429313,-0.8625638362250683,-1.2413826660109584,-2.612293571543414,-0.5659263749589389,-0.5378915092991907,-0.4959673691667323
-1.3751402269348139,-1.6022783116351713,1.3044606751299757,-0.8625638362250683,-1.266645418289833,-0.7070003010892494,-0.5381533481346842,-0.5419258227721554,-0.4907626095426895
-1.3751402269348139,-1.5075893145163968,-1.320576150429313,-0.8625638362250683,-1.1993471383835246,-0.8138736180006022,-0.5476755287601429,-0.5322434704370401,-0.48644739065439224
